Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124
36;206.88787491950148;362.63111649271775;208.0674199231925;182.120937985146;252.5053890441463;310.1069164416818;134.33161513135232;175.31703249548713;320.135388069178;178.59585444095066;225.9883970957243;237.90739043069792;244.5334992310661;380.37821486441777;187.16241408165325;238.6704089390145;356.6581629268059;171.2395603668118;322.5575145478052;286.8482680052198;115.2820673348324;182.44280267448;353.63198688355976;724.1242323384565;662.9384051370689;428.2585772849343;459.7173497795664;442.84869986466674;506.3864773342517;578.2104996541241;693.3408995604099;581.0540155049989;700.313119973768;600.6290912902087;89.82984115745435;0.0;502.9231182257943;525.5340273237172;113.86324474034208;47.59670292360961;85.98900961110134;481.0677855022464;64.90596792152972;349.47663232900715;481.26288611343136;440.069758648195;645.3965420739985;673.012618511148;656.3490254003243;788.1063204473003;426.6444967214265;440.9266935973599;533.8965755731433;544.5540154579224;281.61359706164154;541.6149919093273;422.4564188785298;494.230038716581;400.0400492436352;398.3677632055122;507.0117418348071;458.1896996592823;417.20068695437095;465.0697116846094;532.6880713334026;613.621979649391;764.8952206435899;416.3138677955924;467.3516421189522;403.6796560203151;553.6540563310114;570.3484127572381;795.9465827308679;489.4176305233149;388.1363911294249;638.9784722108171;461.49137387784873;431.2736609826207;492.1292053211932;740.4018304264104;435.7035901043004;476.0578624023738;396.822336834838;500.93613968303066;469.2405380339658;424.5146896482569;437.6617522535545;656.7349267543609;781.0434844440972;437.843921584784;271.5254331774863;277.7627071144754;289.19657191569144;310.4930108926601;313.0471238968363;168.96992996792665;167.46863861152542;163.43567611340814;171.35369522095007;170.48919253877867;174.04802762225827;170.4296768746352;168.13566925912914;151.76281807865644;150.0961719177907;214.13934416364947;225.9021523237532;233.47447337169848;242.54171087596944;247.99706694134284;257.14086635205496;264.58592063979984;273.0031872108891;277.7234693277448;273.69424273326104;274.1453293677664;272.43573455554895;278.1419748254459;283.5036355050136;288.27432856634863;291.9722940804932;293.1839904209466;167.03227601937;360.6809265676711
37;571.5267522744603;812.1526507078111;581.1655954250026;321.0156910401473;517.57124092172;670.0254113860638;525.5505319062027;618.9024318556841;633.2083503951602;618.5297332235224;605.5642723262848;693.0552143863246;732.6199240826791;866.8722815612036;679.1135797107852;694.3489796636967;174.6824901266334;614.8962938247336;558.8767831575603;511.6537123633601;556.1383320587679;677.3922606045569;474.4160189172747;237.0762747186684;175.30461253770804;111.10629015022448;96.56894398107924;65.45055507370607;51.22844716872892;79.41732516362255;198.05488525796503;79.4831546420239;208.4679744901536;100.76463339103545;562.1865856499043;502.9231182257943;0.0;29.886586087004986;580.1169703109557;542.5139429030822;566.1294283867667;890.3568200322651;548.5633938041652;495.1665600761216;898.1009085446715;313.1437525519176;153.70361983423942;181.2452436226644;161.37265432490872;317.7392741609325;600.9870863558218;149.98183071711637;32.42657132590977;41.78747961572533;222.01619688895843;90.18385159261446;81.44958291240404;70.87385266660395;165.4570244712201;125.37336539447458;68.14803391932818;621.1879905003112;546.3765832160674;38.81084221392973;75.51231614128669;120.88402729592718;292.5425068607404;180.1939515969956;95.90018418385296;206.42820450998792;50.76624358697994;67.95265776813608;327.148583727042;27.400271638057244;236.63031594886576;142.50607087659716;66.98327880963151;148.95088120518625;47.6501551531038;272.2242827772241;161.67125831907663;119.10433531271022;229.75031062964385;63.356066679777605;109.32934039706966;147.67350148666566;72.27193829325907;161.66854749807572;303.26010551346627;153.043780235173;525.4786249941238;528.91186239891;538.1336925717984;546.8072209523417;545.500445391569;593.1856517906942;598.3446356991058;600.7589042008767;613.130671125892;614.1687952494818;617.5021250205094;614.4163857712825;617.4902019674996;606.8899590258544;605.820533577834;514.2795785664416;520.3391252768296;522.1820379678492;528.5973471971589;535.1325999414776;537.2581823730545;535.0611500976466;530.1385331432211;526.022348284786;520.758528472365;517.3558271319738;512.149632342349;515.946252048128;517.445179434805;516.0477729069153;516.0471737277022;515.6358751089582;366.96290722228105;171.56432000473572
38;585.7389758268514;827.9490386226623;595.5642423198967;344.2314966680141;528.277755797157;681.8099165904684;542.5185172850752;636.3186381628217;643.0858087474912;645.0893935580788;619.7229601488298;719.5738966214316;757.5770083563939;892.2684221494948;703.5865697584405;720.8538277088845;203.7302313171245;632.3800034473323;566.446230754206;520.3039227237299;581.9999572912163;701.5817140537018;478.3411211461;227.2956805870309;167.37583303716127;117.624796344817;95.8341380915101;83.09271868643306;74.33227930515007;70.45245679358521;185.29935827844469;66.129808151089;197.30773617556065;88.34422385445713;582.1478101215337;525.5340273237172;29.886586087004986;0.0;599.4431664325389;564.1004491759527;586.4720765340185;902.668960617969;569.3748145347188;499.7297628399188;910.8900772049168;308.33318285295445;144.69616911118493;171.0050441007149;150.01236629956378;311.45161817891915;603.6459979448101;148.03458336866785;13.287298408071043;25.27319765654763;246.1039691785762;104.71984238299947;107.58191279516674;96.43736005059512;170.3450587328544;137.91130358039038;91.00824341930858;622.6382335683879;547.9384898773479;61.29167178598414;91.27784073641128;113.26759735743184;286.27758734423395;209.7014867180985;92.774160962663;236.0361459888529;35.97647677158863;53.62362747874352;321.0750213068911;36.4736408781774;266.3525490485112;130.91508479092727;73.03034989678763;178.33193484839674;74.63901455114248;267.64783887652044;190.72131977302976;146.10570409560395;259.3692677314493;87.70716905604283;104.0739536292224;177.2844182716715;101.08064174130256;150.23752149334192;295.1791919449105;182.109855502772;535.24628318504;538.3885814433758;547.1417606220044;554.7842447082073;553.3003803332665;609.9924792419075;615.4076165313836;618.1282355780406;630.5358746867062;631.6654659435483;634.9328040564549;631.9266386070173;635.2628416661448;625.1597339496645;624.1413120219429;527.0445759213103;532.5518181443719;534.0105250788004;540.0333520276359;546.3846784684023;548.0467987294473;545.3948718969708;539.90754971471;535.4479761961628;530.3204473087308;526.8344261887687;521.6419949436254;525.1720460162778;526.3873493577215;524.6894569970557;524.4736119391783;523.9843795577676;393.3760834395808;200.70695773271217
39;121.56359324020504;251.7387745575989;117.91067740305311;270.1044817389501;197.7915679162936;206.22078718502488;78.85956784497432;62.15706609342034;228.658932844209;240.9778635523803;127.8373255824466;274.92664425426966;244.10129991509297;366.2970970110708;192.18952571807748;275.105295256347;450.9054301431747;58.31237406590819;256.8489182953658;236.16638985927352;198.5622663539976;182.286829725819;319.59577420475784;810.131763213103;748.036207304684;491.9559427981466;522.5827310230874;516.5452127254033;591.0451996425111;658.2353395388616;775.9565390754318;659.533693956268;784.4106773662432;680.3112045426822;24.052507467454163;113.86324474034208;580.1169703109557;599.4431664325389;0.0;69.6406718924925;29.73970668923886;367.2563004040691;49.32882097601625;308.2580003614041;367.6973336376524;454.6078358403231;728.9607027074878;756.8724924717127;738.8037367513912;879.3595355342;360.49093553561465;493.9926029510135;609.2737871803479;620.7370917780474;366.27242063433766;629.7348655274467;502.8135208711473;581.7415444254761;454.2488902038087;464.69609474693976;593.9767130056842;390.7394931592443;365.7402611785479;541.3779581379746;619.3888993706759;696.3921188613006;855.4065859881755;516.3845713420425;529.7110058802831;506.480942466456;630.5695058139667;648.0544836444487;887.6514012765695;562.9767801264463;493.7925117861941;720.6354290381184;530.4225909017836;527.843056975794;576.3670139909341;831.5362919477692;534.0491486413872;569.8026758857972;501.95870089392497;587.3738836691402;528.8132914009526;520.6109749471667;520.6152681461377;739.1556536315262;870.3655141699337;535.1680270923903;214.2798816816018;219.4795620981627;228.0376837973908;247.93465310059423;251.22082685788885;64.17319581621669;59.6425512559825;53.49600580905344;58.8575026327693;57.60882117532155;60.98428322285611;57.48666173968965;54.44485860657351;37.95009833781261;36.27311538583777;160.3616016150892;169.0435664193432;175.899767889532;182.25123351352983;184.9734237674312;193.80149429655307;202.76175731753423;213.88078976592143;220.6380009716252;218.5726884717231;220.4827115336105;220.8969985158319;225.27006631771405;230.29583366676152;235.89534459273096;239.8008373901195;241.2445632087816;275.7491669728279;454.8622525939739
40;177.3498998650518;315.3182985098264;176.51453874671867;223.5557106495383;237.0751091010885;273.11527904833093;111.99064127147471;131.79579950645504;289.55723570397095;186.60745584633253;191.23072359454625;234.08970384306696;224.22824347940983;357.10361332971246;167.08235689394388;234.58661024213592;401.1172028546515;127.94501669455308;303.6981128332244;273.8739395982388;134.52394510808583;159.97332433683226;348.75633939266794;766.8063967079617;705.2872798234089;462.9405931335164;494.24685458074754;481.08440765110765;548.3561744490404;618.878906059093;734.9830780305317;621.2374220964491;742.4083930586609;641.2299323893161;46.57365455173687;47.59670292360961;542.5139429030822;564.1004491759527;69.6406718924925;0.0;40.20978993306805;435.31903789777095;21.23000913372373;341.5077600216555;435.0395557510978;456.0699447210531;687.2644692608709;715.0048807570878;697.8951557446572;832.304567269359;408.5806706220917;471.8042477529569;572.9704576794375;583.917872165612;322.7718341330596;584.6854487762897;462.84046492119097;537.0382442024014;431.09804410414665;433.8369947162995;549.6812524014248;439.7430007289204;405.54565550715057;504.258997483524;575.325091667639;655.2032135604329;808.8780093189063;462.3928315580716;501.7334423287514;450.3421802120722;593.277142825093;610.2625773748799;840.2697939462582;527.7639830093046;435.3092045648818;680.2558736845508;498.16131295166304;476.5110407837874;533.9387824270584;784.5349443591053;481.3949903661016;520.6144986465277;443.9156957034601;543.435750848148;502.6321857559465;469.6180374289807;478.9304226337717;698.2712196399862;824.7128782391333;483.2839475239522;255.4606154018546;261.38320738058985;271.8007699743508;292.836018700628;295.7441967488863;130.13323764439355;127.20961332456358;122.05335619987224;128.42503452324328;127.23636266655858;130.6248296427196;127.11994785128134;123.92906504752204;107.3556359318303;105.66688708018305;197.9290322821212;208.81876630240603;216.32589180644908;224.50911524089344;228.95276193758875;238.1784087429995;246.43024297539253;256.1715321401374;261.8526792152617;258.5753254652066;259.6538746006616;258.8064810657366;264.0677316193556;269.3934076314547;274.6070530304379;278.4616971241617;279.7940618561505;214.44877216021467;405.1316136621202
41;145.76257812814688;277.05100033154827;143.36894862836388;251.4107522678581;215.288811025006;235.35527897939207;90.75201418628562;91.75148399840796;255.5689870706388;214.87630973257552;155.47547682551507;253.497435180776;230.26018510296703;357.57472031764104;175.6885934383945;253.7896345174428;431.3479917008849;87.97780712356123;277.9936354523702;253.26468604830507;169.6546155446375;166.679612944789;333.4659042026157;793.8137187855175;731.9359242965065;481.5546828214592;512.5379429024522;503.3957860048147;574.8295896159675;643.5664300087036;760.6678212484933;645.3341926718791;768.6686970061639;665.7853437157898;10.749497659791384;85.98900961110134;566.1294283867667;586.4720765340185;29.73970668923886;40.20978993306805;0.0;395.40088089313855;21.24009115910092;323.8240653723505;395.3645124564647;457.1712806313748;713.3158869518954;741.1718680665347;723.5170238360978;861.3948547213851;382.46189978509545;486.5400233498609;595.8942680193493;607.1450701295121;349.2777111845328;612.5102966565292;487.669270249329;564.6215202585367;446.28325181452414;453.4360738356288;577.0515807413216;413.1427760931761;384.2783533189888;527.546189678841;602.593500510477;680.9465892742595;837.6694763465313;495.022506499329;519.8348769243726;484.12784839707234;616.7809680740748;634.0653550882757;869.5419953756517;550.011389553603;470.34410132525966;705.5695464448728;518.6900716287087;507.6972855654708;560.2493862475978;813.5732892791829;513.3122690445542;550.6658988858982;478.72190426007273;570.6001542387207;519.7123933905954;500.6098218098092;504.74890592941296;723.8799496615733;853.0318840514914;514.7808580282309;232.7423344241465;238.2937473305608;247.71377644930104;268.2070451050405;271.34688398252763;92.59215391784444;88.76106854621297;82.99587943019692;88.58009203695133;87.2850041923083;90.61050288570492;87.15102374876508;83.75869566039681;67.1787847581673;65.48938447735186;176.67982589850874;186.46939214591472;193.69405770378128;200.92697051259216;204.4389003456077;213.51497183932145;222.23110085634656;232.82584815139003;239.15951173590688;236.5506526821189;238.11098989471725;237.97678829754503;242.7691903233065;247.95979469180853;253.4280839250068;257.33616232681425;258.74055346020367;250.70872068829377;435.3367698604802
42;322.0156498566691;136.71953052641493;313.3698453173132;617.5790011629126;375.7841241815759;221.13974900559384;383.0942547491824;306.9238963930285;266.7958428475858;561.0970037280739;288.47325420501346;554.4897035640405;479.11623745331184;517.3696338221857;463.8667163764172;553.7860481559071;794.3629120532693;311.17725175915103;354.6763119544746;390.88378733366926;545.7301827985809;453.1263095520707;461.4879525634124;1127.4099004912778;1065.4183455937496;785.6381907730364;811.8683226626116;824.9874831878379;913.6406143468122;969.5334034381796;1087.5855771946342;967.9042784510854;1098.6842765831752;989.9787108063372;391.30879895474266;481.0677855022464;890.3568200322651;902.668960617969;367.2563004040691;435.31903789777095;395.40088089313855;0.0;416.2343066111568;438.124097750204;17.73541942611642;660.6198329754161;1044.0551614339954;1071.5748204587403;1051.4148038186297;1205.4224125982785;383.1487248508058;768.782992217803;914.577995068312;926.8620249566136;702.165205872764;956.7224069125532;823.0479901958518;909.5552321256096;736.0208205919789;765.4767090936431;920.367642997396;391.60784026111486;435.1040111608155;852.4845335552338;944.304719171788;1011.1933047416828;1180.491719928549;865.901965649786;817.4290084460996;860.0702422987947;937.5038885944974;955.5479228205326;1214.4545535579516;867.9131556605377;851.469735295451;1032.3897790338704;829.673843783742;871.9207471333799;898.9249064903057;1158.3707827916728;880.5997040118729;908.221627670682;858.8203092417779;913.149995326888;811.5907751846581;864.2050688298276;843.926847152662;1051.6883518572245;1192.7454037548648;880.1631032847561;371.6349356470874;369.7164217742084;363.44635319384577;362.37942175821087;364.973277585842;320.9940004939131;319.5121365119044;321.3435028176744;311.51806144436085;311.95924150895354;308.2800911480062;311.95137537051227;313.3610556759175;329.49339118736697;331.140905634826;376.0978557883874;370.1487429723463;368.69030526697577;362.9426704012084;356.83675276200654;356.0229653884244;359.8157755807142;367.0835352972315;372.77923125998433;377.2077991484911;380.92043430097374;385.9132548161364;383.5644470589054;383.6591458159664;386.7432459533418;388.0643295045501;388.9461644141428;639.9145730191913;798.0684990166941
43;156.964119575481;298.290733582965;155.7944917342011;232.16393729756933;219.84588572260225;251.8853861904466;94.22666382187946;111.36296687744844;268.7729004564631;205.1337771592188;170.1123770623134;249.15789478087973;233.13198340914624;363.6079378254477;176.93628279093727;249.5680996087572;411.545598933988;107.42265281386048;285.22061064366665;257.1654592841222;155.1882619525658;168.86011811222815;334.2959688770697;775.1146913321967;713.3470191563167;465.86196554555664;496.9950790336187;486.282653709413;556.2602961383445;625.6397011888623;742.4166128648127;627.620496873226;750.2194512920047;647.9121507899453;25.65725781184033;64.90596792152972;548.5633938041652;569.3748145347188;49.32882097601625;21.23000913372373;21.24009115910092;416.2343066111568;0.0;326.05523946981725;416.3588113912864;449.3453405186261;694.9275912742025;722.7494926701255;705.2801700465493;842.0285061422036;390.0605544846306;472.45258205163145;578.5944058426415;589.7369832111282;330.57576242053227;593.5039712470689;469.6326783735869;545.6801946879759;431.9730275323022;437.3322942755099;558.1837681994674;421.0808150790348;388.764111443458;510.0835822935015;583.7666872152734;662.6576166439572;818.3941757711926;474.599546156362;504.3730400985034;463.43512253207706;599.2744166904071;616.4550787665833;850.1199435869511;532.9453490182636;449.4021045921804;687.4368281063715;502.2649892111153;487.652654508411;541.7303961685758;794.2173088816537;493.0737026081284;530.9545474214649;457.8225235939817;551.798267027142;504.6671593777566;480.6167847652571;486.3762046337547;705.6477681424404;833.9092860841673;494.65382557456593;237.93815642381767;243.740567696902;253.82712321739464;274.7085761795477;277.7009466754227;108.90909465210112;106.06347300247609;101.04247627993372;107.78432455774652;106.69815159129648;110.1535206270751;106.60119717367743;103.77345027973784;87.26725545633211;85.58643735695767;180.77102106444843;191.30420761206503;198.73483308296363;206.6084095110108;210.74440500551145;219.9409558687623;228.3689324333534;238.42764281778628;244.3525170828578;241.3100683520996;242.5674709618668;241.9830145899041;247.0811282159901;252.3677944262328;257.68643085516493;261.56848983334885;262.93031858311923;229.54906210452447;415.5433627052718
44;199.97327876334103;411.9085977088998;208.89354537504792;335.97680251354376;111.4302574177512;230.46497175035017;233.1052727132111;290.3729422454459;174.56631803479334;525.7828946335469;219.59103372827445;575.1635097608217;552.3036357133615;672.0367243235169;499.22418131110936;575.5926067458358;459.868136278018;289.2284665588244;84.911384974645;73.42553900034412;464.75850871920335;489.8100215134148;23.549622792543605;726.407045688999;667.1055849893918;384.1401093214456;404.0514630692576;433.85886439485256;530.7822803659582;570.005075847759;682.6869599936073;565.642321277357;695.834766334719;587.7256332800696;313.167358777336;349.47663232900715;495.1665600761216;499.7297628399188;308.2580003614041;341.5077600216555;323.8240653723505;438.124097750204;326.05523946981725;0.0;450.6162690152417;223.8662858541509;644.3876980670758;670.2657042965386;648.9604484902665;811.1515687439635;110.6341130599158;353.9730178122444;512.7435335329595;524.9831340844592;370.6701467483113;576.2433918468388;446.15831053521646;534.0525922309076;329.99320482667395;373.2440600702004;541.9521110754307;137.45306236864843;72.4368464324229;461.5099672623064;562.0046899471316;612.8770886131807;785.9612688189343;535.0939831612386;407.8889552899542;540.7737779230606;535.7062317876229;553.178012097138;820.7501896533785;469.2022711414143;546.1948595666271;629.9920570889352;428.8890245677586;528.1118767115536;517.2778220938125;766.7607017354655;541.1005772071426;549.6275463975818;549.7801811999881;534.5130667931119;398.8006000645832;520.3122700947469;468.7326667044079;649.1466339269845;794.7417048389927;537.3292614438164;97.85935630375836;94.38589325145688;91.32691147468628;81.16742655997297;77.78342330011884;262.4198209314491;270.61102383228865;278.27583212825726;286.52818135593947;289.0396007552724;289.7824288104554;289.47134013118705;296.7793925687894;300.6526298397352;301.0902710582791;147.90082014300398;139.61354710013546;133.2213576781338;128.51824533412616;127.98377922576384;120.80769010002996;111.8930354827497;99.92211543131816;92.22224312323576;92.40525987832858;89.70138280419907;88.23257255506311;84.81467507106042;80.46244146968807;74.7984163358738;71.1357700880287;69.65800035792826;407.4229042390149;462.46091006448734
45;328.1972524074199;129.91520992211122;319.24603970087685;621.5904306639068;385.19025827603895;230.4236529944852;387.1296317879961;308.23609572108666;278.14797152105245;555.8417102606744;294.3898675364655;547.0221041359678;470.5175000374328;504.9779568552145;457.1765643168985;546.281077235818;799.2622131933103;312.53107420502874;366.70890019853;401.6067400690605;542.5907618865903;446.5846715553392;473.8893360046471;1135.0714140783596;1072.9880231922957;794.0976671840483;820.6586847507573;832.682361502302;920.5674454465022;977.3714609995408;1095.5947884348848;975.9341724263444;1106.5243360987408;997.9637788069366;391.7245227851289;481.26288611343136;898.1009085446715;910.8900772049168;367.6973336376524;435.0395557510978;395.3645124564647;17.73541942611642;416.3588113912864;450.6162690152417;0.0;672.463257832921;1051.7573369631966;1079.3460474085648;1059.302332448265;1212.4911962044832;398.20746784514427;778.1870688296683;922.695702408754;934.9542981262592;707.5051030674598;963.38846920238;829.9422014769633;916.070148338546;744.9406080052302;773.4566540652961;927.015848882176;407.3419583670168;449.4790509236477;860.0799165286908;951.1122637233648;1018.8635744785626;1187.614196280787;870.2753918022414;826.322855967128;863.9251063651135;945.5666325261824;963.61107734251;1221.4712053961475;875.9436278538391;854.7193517098838;1040.3062502484922;837.9478170780833;876.9024675121508;905.8247990457536;1165.3261098942714;885.3322430374375;913.8196428816376;862.2056747617153;919.8326021921918;820.7318012535022;869.223407558123;850.648739597084;1059.5817266197282;1200.0966241110664;885.0623706717407;381.7735388199259;380.0907968339803;374.2448626997938;373.97232978519867;376.65780492450494;323.77733555791;321.8569141250869;323.2565779114216;313.0232836313009;313.31974578737027;309.6182528155201;313.2874621922181;314.27805553429965;330.1749975116103;331.800091945304;383.908305305969;378.40699373772776;377.260809747771;371.8490644428125;365.92167666211617;365.4935596675853;369.6242763227406;377.2648094137673;383.159237441282;387.443317278137;391.17892016222487;396.1131090776663;393.9741547049736;394.2659115428306;397.5214970944626;398.97326191027554;399.8968055903512;641.6758000042789;803.0004237095409
46;383.0864019725043;620.9579032725138;393.6018675331005;323.3146107627612;298.9051737266177;446.33220130523;377.4636811579309;462.9091606759546;394.4272502197365;611.7226212471783;412.4082288254817;677.0130118390309;680.1409049818096;812.7978835622141;622.734040849667;677.8629451766926;351.1938735875233;460.2425529858462;305.9580256900021;273.579506398718;542.8611494584543;615.996991805955;200.3173150107955;525.9192216235814;470.92507087870496;209.5434014155044;216.63251530473352;264.79975605491137;358.8104957727115;377.3864236261237;480.2003985130289;370.4931710935901;494.7025099439739;391.40032286857866;448.3466341740428;440.069758648195;313.1437525519176;308.33318285295445;454.6078358403231;456.0699447210531;457.1712806313748;660.6198329754161;449.3453405186261;223.8662858541509;672.463257832921;0.0;447.9073365925682;471.3124638423302;449.7666153101495;613.7521610741446;311.1654149016854;163.4383493886325;321.5677898248934;332.8424621262324;291.89853155068346;402.44156639602704;292.820324261597;369.5423164073438;161.1902254083476;215.10971562803093;373.5190998778493;324.7275671976545;252.42706025132867;288.49775457867247;387.6063082792188;419.10225443685584;589.0306899225794;415.3312520513617;217.4355960947764;430.8455521586696;342.903585789316;358.6486438844408;623.5444177620407;285.7474507751687;448.0108322451449;431.5975053231829;247.8087357666903;396.8500999036039;348.0880491688225;572.7411853300708;412.03880859088537;400.5902971749625;447.61682714259456;366.64111354716266;204.7276951292864;390.21999226021086;313.4873332581371;449.8669151767569;594.8491942887216;405.5992126262394;296.3053479462413;296.4711398810721;300.13516222438324;298.5381741766223;295.8122344259229;432.7385465916532;440.4354390746991;446.4135564691813;457.6936631548821;459.7685781672299;461.8598627567745;460.15912296237855;466.2219312933762;463.42234842343015;463.1638513497536;318.0898551299998;317.11464626775364;314.54505442936346;315.86638150615784;319.5724269031301;316.6788576269622;310.211257378968;300.3706183331403;293.45896082306484;290.2072306213145;286.45444423132864;282.1064642317867;282.78723074888387;281.3709301186205;277.31644602621185;275.30475075153373;274.2222401786295;406.8574897271608;352.0344888543784
47;724.9136453616169;964.573718953672;734.4813716761112;463.7721429754386;671.0556215572313;823.7140436452221;677.3268310569888;770.0929738245168;786.4574170513522;744.0963643615247;758.9542378673362;818.196930971053;865.5300175945283;997.0498204849785;814.3561349542248;819.5638792820989;294.86386674298814;766.0228342657838;710.8382490982102;664.2874436264027;686.1811590561745;813.7366453905536;622.9184241167694;83.38265952958142;23.02930125901008;261.7127402464705;240.35770804599343;219.0797894803419;139.01006782147232;74.95210797636823;48.32082420522072;78.78643663489237;55.48398521508112;56.90874504676301;710.0620646255051;645.3965420739985;153.70361983423942;144.69616911118493;728.9607027074878;687.2644692608709;713.3158869518954;1044.0551614339954;694.9275912742025;644.3876980670758;1051.7573369631966;447.9073365925682;0.0;27.935180155507027;14.32658518226223;167.01365766484665;747.8129975951347;291.62827060220224;131.80036690728448;119.49105854534648;364.5168471556139;108.75031549746552;226.25371079564857;152.83913580777477;314.970366313148;278.89158416127333;139.70858662143743;766.2418024078996;691.6759327639054;191.73511318092235;114.34803895050224;32.943188111463776;141.9265733956182;261.9744846440705;236.7980081540616;286.69688024398096;108.73687044258902;91.22075886142257;176.70431952168678;177.08784119705297;316.78580445356124;18.173789383487147;216.74769404461304;234.1953540277541;153.33278418655436;124.849359410467;238.3617619177155;185.433069932902;307.2997558820977;145.15664503633238;246.94509213917377;238.1679130904232;208.5694463198651;14.802422233834177;150.52096303924796;231.9240068277502;678.6547531426617;681.9666018958708;690.9685077453189;699.043963517174;697.6185619020285;744.9978444663375;749.916024486228;752.0266655182108;764.3417514542738;765.2828878178295;768.679873310763;765.51574109197;768.2982982873617;757.129353699671;755.9982484680062;667.9702494773305;674.0409535738713;675.8628238377421;682.2333010856672;688.7401202035747;690.7685028813643;688.4430136414774;683.3167774010136;679.0532804705878;673.8475745706986;670.4072862093965;665.2052577727516;668.8807246030408;670.2386735547541;668.6783728949165;668.5536769251788;668.0957043417699;497.0639772190527;290.968271508734
48;752.6368101935317;992.453195961733;762.2248004044193;491.4850962688584;698.2870418597466;851.1358174079029;705.2370374660762;798.0224866793574;813.542524121054;770.2100574930513;786.6772653100618;844.2026643921846;892.2787590159619;1023.4684986329028;841.3434745802452;845.5761089811575;321.6150288703853;793.9533757909202;737.4402800264445;691.1315202592789;712.7799391737396;840.8209675954506;648.6390019511268;56.294083323;14.89383359011292;288.4220113320423;266.2622289710326;246.6756683871949;166.6672055306794;102.1014100977874;22.885057822604747;104.87524681801656;27.54961872541345;82.67095944357418;737.9449621825077;673.012618511148;181.2452436226644;171.0050441007149;756.8724924717127;715.0048807570878;741.1718680665347;1071.5748204587403;722.7494926701255;670.2657042965386;1079.3460474085648;471.3124638423302;27.935180155507027;0.0;21.5575519699611;142.45960953866967;773.0526692008948;316.88157892410743;158.3253636616783;145.9683441447414;392.2875980857455;134.63102646781343;254.1856216869536;179.82595989772216;341.3375432170512;306.23859809046576;166.75697049210828;791.0651765530642;716.6142689451386;219.43988294284583;141.2200340072993;60.79376599296892;117.73558630646126;286.1418207607404;262.40379107535466;310.3215826273503;135.19883408953282;117.3814357378088;152.24378960357967;204.152016559521;339.9787204540926;40.28392913069101;243.5253388570408;259.17019128072525;181.0714933477965;103.24179254854556;262.5375146574085;210.2416234568756;330.3535121678279;172.41454395552978;272.0679173311226;263.4737949298596;236.42410319711564;21.446815882637846;124.5557473535228;256.42848773678566;705.7181905780865;708.9745694893503;717.8834289265886;725.7398343054895;724.2752972575155;772.9085485399255;777.8357847297627;779.954407869962;792.2708053503175;793.213616442035;796.6095929550377;793.4466995888104;796.2324816173459;785.0637825289976;783.9323065380886;695.513142454261;701.5089827145249;703.2748263077546;709.5856490280455;716.0637929753441;718.0154052340548;715.610411858428;710.3804855786315;706.0514267618205;700.8720575845944;697.4158643090747;692.2165873584629;695.8402284867047;697.1416773403437;695.5202407706571;695.3507438265964;694.8764135951601;523.8920210705019;317.69414774064484
